# Al2O3 Calculated X-ray Diffraction
# 2theta  Intensity
14.14000	0.00545
14.15000	0.00545
14.16000	0.00545
14.17000	0.00544
14.18000	0.00544
14.19000	0.00543
14.20000	0.00543
14.21000	0.00543
14.22000	0.00542
14.23000	0.00542
14.24000	0.00542
14.25000	0.00541
14.26000	0.00541
14.27000	0.00541
14.28000	0.00540
14.29000	0.00540
14.30000	0.00539
14.31000	0.00539
14.32000	0.00539
14.33000	0.00538
14.34000	0.00538
14.35000	0.00538
14.36000	0.00537
14.37000	0.00537
14.38000	0.00537
14.39000	0.00536
14.40000	0.00536
14.41000	0.00536
14.42000	0.00535
14.43000	0.00535
14.44000	0.00535
14.45000	0.00534
14.46000	0.00534
14.47000	0.00533
14.48000	0.00533
14.49000	0.00533
14.50000	0.00532
14.51000	0.00532
14.52000	0.00532
14.53000	0.00531
14.54000	0.00531
14.55000	0.00531
14.56000	0.00530
14.57000	0.00530
14.58000	0.00530
14.59000	0.00529
14.60000	0.00529
14.61000	0.00529
14.62000	0.00528
14.63000	0.00528
14.64000	0.00528
14.65000	0.00527
14.66000	0.00527
14.67000	0.00527
14.68000	0.00527
14.69000	0.00526
14.70000	0.00526
14.71000	0.00526
14.72000	0.00525
14.73000	0.00525
14.74000	0.00525
14.75000	0.00524
14.76000	0.00524
14.77000	0.00524
14.78000	0.00523
14.79000	0.00523
